,USDCHFopen,USDCHFhigh,USDCHFlow,USDCHFclose,USDEURopen,USDEURhigh,USDEURlow,USDEURclose,USDGBPopen,USDGBPhigh,USDGBPlow,USDGBPclose,USDJPYopen,USDJPYhigh,USDJPYlow,USDJPYclose,USDCNYopen,USDCNYhigh,USDCNYlow,USDCNYclose,USDGDopen,USDGDhigh,USDGDlow,USDGDclose
2020-10-16 00:00:00+01:00,0.9144999980926514,0.9161900281906128,0.9122200012207032,0.91430002450943,0.8542799949645996,0.8550699949264526,0.8513000011444092,0.8541799783706665,0.7750099897384644,0.7767999768257141,0.7714999914169312,0.7750700116157532,105.3550033569336,105.43699645996094,105.19000244140624,105.36000061035156,6.723899841308594,6.724599838256836,6.691400051116943,6.723899841308594,1.3602499961853027,1.3613799810409546,1.357100009918213,1.3601399660110474
2020-10-19 00:00:00+01:00,0.9151099920272828,0.9164400100708008,0.9090499877929688,0.9151099920272828,0.8535599708557129,0.8543400168418884,0.8478000164031982,0.8535699844360352,0.7735300064086914,0.7736999988555908,0.7678800225257874,0.7735300064086914,105.43800354003906,105.49700164794922,105.30500030517578,105.427001953125,6.696599960327148,6.702400207519531,6.6743998527526855,6.696599960327148,1.3578799962997437,1.358240008354187,1.3559999465942385,1.3573999404907229
2020-10-20 00:00:00+01:00,0.9106600284576416,0.9108700156211852,0.9053999781608582,0.9105700254440308,0.8497599959373474,0.8501499891281128,0.8446000218391418,0.8496999740600586,0.772379994392395,0.774429976940155,0.7705399990081787,0.7722799777984619,105.47000122070312,105.74500274658205,105.47000122070312,105.47000122070312,6.680699825286865,6.692200183868408,6.666200160980225,6.680699825286865,1.358530044555664,1.358530044555664,1.3558000326156616,1.358199954032898
2020-10-21 00:00:00+01:00,0.9068300127983092,0.9068300127983092,0.902999997138977,0.9067000150680542,0.8453599810600281,0.8453599810600281,0.8416000008583069,0.8453199863433838,0.7717800140380859,0.7718899846076965,0.7592200040817261,0.7719600200653076,105.4749984741211,105.4749984741211,104.3499984741211,105.47699737548828,6.67519998550415,6.6757001876831055,6.637599945068359,6.67519998550415,1.356559991836548,1.356600046157837,1.3534799814224243,1.356660008430481
2020-10-22 00:00:00+01:00,0.9059799909591676,0.9078500270843506,0.9053999781608582,0.9057899713516236,0.8437899947166443,0.8464999794960022,0.8424999713897705,0.8435999751091003,0.7615500092506409,0.7650099992752075,0.7604600191116333,0.7615000009536743,104.6510009765625,104.87999725341795,104.45999908447266,104.6760025024414,6.650000095367432,6.687600135803223,6.646999835968018,6.650000095367432,1.3555500507354736,1.3576799631118774,1.354200005531311,1.355329990386963
2020-10-23 00:00:00+01:00,0.9076200127601624,0.9091100096702576,0.903439998626709,0.9075999855995178,0.8464499711990356,0.8483200073242188,0.8432000279426575,0.8463799953460693,0.7646200060844421,0.7678899765014648,0.7625200152397156,0.7646399736404419,104.90699768066406,104.90699768066406,104.5500030517578,104.9209976196289,6.683499813079834,6.691599845886231,6.660200119018555,6.683499813079834,1.3567999601364136,1.35985004901886,1.3551000356674194,1.3567500114440918
2020-10-26 00:00:00+00:00,0.9045600295066832,0.9079200029373168,0.9041000008583068,0.9045600295066832,0.843999981880188,0.8471699953079224,0.8438100218772888,0.8439900279045105,0.7660700082778931,0.7695000171661377,0.764959990978241,0.7660099864006042,104.70700073242188,105.03900146484376,104.64900207519533,104.68299865722656,6.685800075531006,6.713200092315674,6.678199768066406,6.685699939727783,1.3577500581741333,1.3621699810028076,1.3569999933242798,1.3575600385665894
2020-10-27 00:00:00+00:00,0.9078999757766724,0.9097099900245668,0.906000018119812,0.9078999757766724,0.846780002117157,0.8475000262260437,0.8447369933128357,0.846780002117157,0.7682099938392639,0.7690799832344055,0.7646499872207642,0.7682999968528748,104.80599975585938,104.83000183105467,104.39299774169922,104.83200073242188,6.711299896240234,6.722700119018555,6.696300029754639,6.711299896240234,1.3608800172805786,1.361050009727478,1.3575999736785889,1.3609000444412231
2020-10-28 00:00:00+00:00,0.9089199900627136,0.9125999808311462,0.9083999991416932,0.9088749885559082,0.8487799763679504,0.8532930016517639,0.8482999801635742,0.8485999703407288,0.7673599720001221,0.7740899920463562,0.7654899954795837,0.7673500180244446,104.54100036621094,104.54199981689452,104.11499786376952,104.54499816894533,6.704400062561035,6.729000091552734,6.703999996185303,6.704400062561035,1.3616100549697876,1.3663300275802612,1.358199954032898,1.3616100549697876
2020-10-29 00:00:00+00:00,0.9106000065803528,0.917110025882721,0.9088000059127808,0.9105899930000304,0.8512499928474426,0.8579099774360657,0.8503999710083008,0.8511599898338318,0.7699499726295471,0.7761800289154053,0.76774001121521,0.7698299884796143,104.31900024414062,104.7020034790039,104.02999877929688,104.31500244140624,6.72790002822876,6.728300094604492,6.696599960327148,6.72790002822876,1.364359974861145,1.3681399822235107,1.3623000383377075,1.3643499612808228
2020-10-30 00:00:00+00:00,0.9154499769210817,0.916849970817566,0.9136000275611876,0.9153100252151488,0.8564000129699707,0.8588799834251404,0.854449987411499,0.8562600016593933,0.7732700109481812,0.775189995765686,0.7699699997901917,0.7732800245285034,104.55799865722656,104.72100067138672,104.13899993896484,104.5540008544922,6.714000225067139,6.714399814605713,6.671000003814697,6.714000225067139,1.3663400411605835,1.366729974746704,1.3628499507904053,1.3660900592803955
2020-11-02 00:00:00+00:00,0.917169988155365,0.9203000068664552,0.9164999723434448,0.9171599745750428,0.8589199781417847,0.860260009765625,0.8578540086746216,0.8589500188827515,0.7735700011253357,0.7778000235557556,0.7726500034332275,0.7735900282859802,104.61199951171876,104.94300079345705,104.61199951171876,104.58000183105467,6.691699981689453,6.69950008392334,6.679399967193604,6.689099788665772,1.3675800561904907,1.3684500455856323,1.364300012588501,1.3675700426101685
2020-11-03 00:00:00+00:00,0.9188299775123596,0.9191499948501588,0.9115999937057496,0.9187729954719543,0.8589000105857849,0.859250009059906,0.851643979549408,0.8589000105857849,0.7737540006637573,0.7742300033569336,0.7646999955177307,0.7737600207328796,104.7239990234375,104.8010025024414,104.43699645996094,104.7249984741211,6.689700126647949,6.695700168609619,6.67170000076294,6.689700126647949,1.3640999794006348,1.3650000095367432,1.3586000204086304,1.3645999431610107
2020-11-04 00:00:00+00:00,0.9102699756622314,0.919260025024414,0.9092000126838684,0.9106400012969972,0.8500099778175354,0.8615000247955322,0.8496999740600586,0.8501799702644348,0.76146000623703,0.7741199731826782,0.7611700296401978,0.7620999813079834,104.50599670410156,105.34100341796876,104.16100311279295,104.5459976196289,6.676499843597412,6.753200054168701,6.651999950408936,6.676599979400635,1.3574999570846558,1.3712300062179563,1.3562999963760376,1.3579599857330322
2020-11-05 00:00:00+00:00,0.9116899967193604,0.9125199913978576,0.9045699834823608,0.911400020122528,0.8525199890136719,0.8537700176239014,0.8434000015258789,0.8523200154304504,0.7715399861335754,0.7726399898529053,0.7614700198173523,0.7712000012397766,104.43599700927734,104.4499969482422,103.5739974975586,104.43800354003906,6.651999950408936,6.660999774932861,6.602499961853027,6.651999950408936,1.3573999404907229,1.360200047492981,1.3505899906158447,1.3575999736785889
2020-11-06 00:00:00+00:00,0.9044299721717834,0.9055200219154358,0.8984599709510803,0.9041699767112732,0.8464400172233582,0.8477299809455872,0.8410000205039978,0.8461999893188477,0.7611299753189087,0.7636200189590454,0.7589600086212158,0.7610700130462646,103.59600067138672,103.75800323486328,103.18399810791016,103.60299682617188,6.605199813842773,6.636499881744385,6.599299907684326,6.605199813842773,1.3509900569915771,1.352489948272705,1.346400022506714,1.3508800268173218
2020-11-09 00:00:00+00:00,0.8992599844932556,0.9135900139808656,0.8984100222587585,0.8993200063705444,0.8408200144767761,0.8476399779319763,0.8389800190925598,0.8408300280570984,0.7587699890136719,0.7620999813079834,0.7572399973869324,0.7586899995803833,103.23999786376952,105.63600158691406,103.23999786376952,103.25299835205078,6.610499858856201,6.629000186920166,6.571899890899658,6.610400199890137,1.3468600511550903,1.3500699996948242,1.3407000303268433,1.346909999847412
2020-11-10 00:00:00+00:00,0.9127699732780457,0.9174699783325196,0.9115300178527832,0.9126899838447572,0.8457900285720825,0.8488399982452393,0.8443400263786316,0.8454999923706055,0.759440004825592,0.7599499821662903,0.7532200217247009,0.7593200206756592,105.16200256347656,105.47799682617188,104.8219985961914,105.13700103759766,6.628099918365479,6.628600120544434,6.59660005569458,6.628099918365479,1.347000002861023,1.3500800132751465,1.3449000120162964,1.3468999862670898
2020-11-11 00:00:00+00:00,0.91499000787735,0.919160008430481,0.913699984550476,0.9149799942970276,0.8460500240325928,0.8512600064277649,0.8450999855995178,0.8461099863052368,0.7540599703788757,0.7578999996185303,0.7521899938583374,0.7540599703788757,105.26300048828124,105.66000366210938,105.01200103759766,105.26000213623048,6.614799976348877,6.63100004196167,6.583799839019775,6.614799976348877,1.3482799530029297,1.350950002670288,1.3452999591827393,1.3484100103378296
2020-11-12 00:00:00+00:00,0.9166899919509888,0.9172000288963318,0.9132000207901,0.9165869951248168,0.8489900231361389,0.8503699898719788,0.8458089828491211,0.8488749861717224,0.7562000155448914,0.7618700265884399,0.7559300065040588,0.7561900019645691,105.42400360107422,105.47100067138672,105.10299682617188,105.41500091552734,6.630799770355225,6.632400035858154,6.606299877166748,6.630799770355225,1.3486299514770508,1.3510199785232544,1.347499966621399,1.3486100435256958
2020-11-13 00:00:00+00:00,0.9146000146865844,0.9157699942588806,0.912750005722046,0.9148200154304504,0.8470799922943115,0.8474799990653992,0.8450300097465515,0.8472139835357666,0.7619699835777283,0.7627000212669373,0.7583299875259399,0.7620999813079834,105.08499908447266,105.1449966430664,104.61100006103516,105.08999633789062,6.610599994659424,6.625400066375732,6.597099781036377,6.610599994659424,1.348649978637695,1.3500699996948242,1.3473999500274658,1.3487000465393066
2020-11-16 00:00:00+00:00,0.9120659828186036,0.915030002593994,0.909600019454956,0.9120799899101256,0.844290018081665,0.8464000225067139,0.8425499796867371,0.844219982624054,0.7564399838447571,0.7593799829483032,0.7551800012588501,0.7563999891281128,104.66600036621094,105.09500122070312,104.36499786376952,104.6760025024414,6.605400085449219,6.605400085449219,6.560500144958496,6.605400085449219,1.3467700481414795,1.3473199605941772,1.343999981880188,1.3466399908065796
2020-11-17 00:00:00+00:00,0.9122499823570251,0.9127900004386902,0.9087200164794922,0.9123700261116028,0.8431900143623352,0.8442000150680542,0.8408499956130981,0.843209981918335,0.7562500238418579,0.7579299807548523,0.7534999847412109,0.756309986114502,104.49500274658205,104.56400299072266,104.0739974975586,104.54100036621094,6.583799839019775,6.584199905395508,6.546999931335449,6.583799839019775,1.3449699878692627,1.34538996219635,1.3422000408172607,1.3451299667358398
2020-11-18 00:00:00+00:00,0.9112499952316284,0.9121500253677368,0.9091699719429016,0.9110000133514404,0.8428599834442139,0.8438000082969666,0.8409720063209534,0.8429099917411804,0.7541900277137756,0.7549999952316284,0.7512500286102295,0.7541999816894531,104.15299987792967,104.15299987792967,103.66400146484376,104.18099975585938,6.555099964141846,6.563799858093262,6.531099796295166,6.555099964141846,1.3423099517822266,1.343440055847168,1.3396999835968018,1.3423999547958374
2020-11-19 00:00:00+00:00,0.9120000004768372,0.9138699769973756,0.9103999733924866,0.9118599891662598,0.8443899750709534,0.8462100028991699,0.843500018119812,0.8440499901771545,0.7550100088119507,0.7576000094413757,0.753948986530304,0.7543500065803528,103.90399932861328,104.2040023803711,103.71900177001952,103.8939971923828,6.559500217437744,6.59089994430542,6.55109977722168,6.559500217437744,1.342960000038147,1.3471800088882446,1.3420000076293943,1.3424899578094482
2020-11-20 00:00:00+00:00,0.9108800292015076,0.9121800065040588,0.9091399908065796,0.9109429717063904,0.8426399827003479,0.84375,0.8409799933433533,0.842710018157959,0.7546899914741516,0.7547399997711182,0.7521299719810486,0.7547600269317627,103.79299926757812,103.90499877929688,103.70600128173828,103.8249969482422,6.582399845123291,6.582499980926514,6.559700012207031,6.582399845123291,1.3453700542449951,1.34538996219635,1.3420000076293943,1.3451000452041626
2020-11-23 00:00:00+00:00,0.9106299877166748,0.9146400094032288,0.9075000286102296,0.9105299711227416,0.8427900075912476,0.8472300171852112,0.8399199843406677,0.842710018157959,0.7516899704933167,0.7537699937820435,0.746399998664856,0.7515900135040283,103.8239974975586,104.6240005493164,103.68699645996094,103.81700134277344,6.561999797821045,6.585000038146973,6.554599761962891,6.5619001388549805,1.3435399532318115,1.3464900255203247,1.339900016784668,1.3433799743652344
2020-11-24 00:00:00+00:00,0.9124400019645692,0.9135599732398988,0.9097499847412108,0.9124400019645692,0.844465970993042,0.8446699976921082,0.8407700061798096,0.8443999886512756,0.7505499720573425,0.7521100044250488,0.7473999857902527,0.7502400279045105,104.55699920654295,104.74500274658205,104.14900207519533,104.5250015258789,6.584499835968018,6.591599941253662,6.571300029754639,6.584499835968018,1.343709945678711,1.344889998435974,1.3413000106811523,1.3436199426651
2020-11-25 00:00:00+00:00,0.9109299778938292,0.9138000011444092,0.9079999923706056,0.9107999801635742,0.8403000235557556,0.8415499925613403,0.8383600115776062,0.8403000235557556,0.7483699917793274,0.751479983329773,0.7466300129890442,0.7483199834823608,104.50599670410156,104.58499908447266,104.26799774169922,104.51300048828124,6.590199947357178,6.59060001373291,6.565800189971924,6.590199947357178,1.3413900136947632,1.343559980392456,1.3396999835968018,1.3413000106811523
2020-11-26 00:00:00+00:00,0.9081400036811828,0.9092699885368348,0.9060999751091005,0.9082199931144714,0.8391000032424927,0.8412600159645081,0.8374509811401367,0.8389260172843933,0.7471200227737427,0.7505800127983093,0.7463409900665283,0.7470800280570984,104.37899780273438,104.39199829101562,104.22599792480467,104.4000015258789,6.577499866485596,6.578199863433838,6.554999828338623,6.577499866485596,1.3398200273513794,1.3398200273513794,1.3375999927520752,1.3394999504089355
2020-11-27 00:00:00+00:00,0.9066399931907654,0.9082000255584716,0.9040300250053406,0.9064199924468994,0.8395000100135803,0.8395799994468689,0.8359900116920471,0.8392080068588257,0.7489399909973145,0.7521100044250488,0.7473199963569641,0.7488099932670593,104.26399993896484,104.26699829101562,103.90699768066406,104.24199676513672,6.57450008392334,6.582799911499023,6.56850004196167,6.57450008392334,1.3386399745941162,1.3388899564743042,1.3371000289916992,1.3386199474334717
2020-11-30 00:00:00+00:00,0.9042800068855286,0.9064099788665771,0.9018399715423584,0.904229998588562,0.8353700041770935,0.8372300267219543,0.8331900238990784,0.835319995880127,0.7501500248908997,0.7515199780464172,0.7473099827766418,0.7500799894332886,104.10099792480467,104.38400268554688,103.83000183105467,104.08200073242188,6.575900077819824,6.593500137329102,6.564499855041504,6.576000213623047,1.3373199701309204,1.3404899835586548,1.336300015449524,1.3375300168991089
2020-12-01 00:00:00+00:00,0.9083499908447266,0.9083600044250488,0.9003000259399414,0.908270001411438,0.8376799821853638,0.837801992893219,0.8296300172805786,0.8376500010490417,0.749779999256134,0.7508000135421753,0.74413001537323,0.7498000264167786,104.3010025024414,104.572998046875,104.18599700927734,104.29900360107422,6.5777997970581055,6.585700035095215,6.5594000816345215,6.5777997970581055,1.3397200107574463,1.3415100574493408,1.3378000259399414,1.339669942855835
2020-12-02 00:00:00+00:00,0.8996300101280212,0.901199996471405,0.8942400217056274,0.8995100259780884,0.8285099864006042,0.8305100202560425,0.8259400129318237,0.8281999826431274,0.7450299859046936,0.7523499727249146,0.7439699769020081,0.7450100183486938,104.28900146484376,104.74700164794922,104.2249984741211,104.30899810791016,6.570799827575684,6.571300029754639,6.544099807739258,6.570799827575684,1.3373199701309204,1.3417600393295288,1.3359999656677246,1.337299942970276
